109558	ὑγρασία	u(grasi/a	moisture	ὑγρασία [gens : ας (ἡ) ]	humidité	humidité	Feuchtigkeit	15	166
? 167	Ἑβραίς	*(ebrai/s	a Hebrew	ἑϐραΐς [gens : ΐδος, subst. adj. f. ]@ἡ ἑϐραΐς (in ἑϐραΐς) [gens : ΐδος, subst. adj. f. ]	hébraïque@la langue hébraïque	Un hébreu	Ein Hebräer	3	167
45551	ἐπερώτησις	e)perw/thsis	questioning	ἐπερώτησις [gens : εως (ἡ) ]	action d'interroger, de consulter	interrogatoire	Befragung	8	167
69271	λουτήρ	louth/r	washing	λουτήρ [gens : ῆρος (ὁ) ]	baignoire	la lessive	Waschen	9	167
? 74439	νεηκής	nehkh/s		νεήκης [des : ης, ες, ]	nouvellement ou fraîchement aiguisé			3	167
86842	πολύδακρυς	polu/dakrus	of many tears, tearful, deplorable	πολύδακρυς [gens : υος (ὁ, ἡ) intr. ]	qui fait verser ou qui provoque des larmes abondantes ; accompagné de larmes abondantes (cri, gémissement) ; qui verse des larmes abondantes	de nombreuses larmes, en larmes, déplorable	von vielen Tränen, tränenreich, bedauerlich	19	167
89968	πρόγραμμα	pro/gramma	public proclamation	πρόγραμμα [gens : ατος (τὸ) ]	ordre du jour ; inscription ; ordre du jour	Proclamation publique	Öffentliche Proklamation	6	167
94116	προτρεπτικός	protreptiko/s	hortatory	προτρεπτικός [des : ή, όν ]	qui peut tourner ou pousser en avant ; qui peut pousser en avant ou stimuler, persuasif	Hortatory	Hortatorisch	29	167
99250	σκύμνος	sku/mnos	a cub, whelp	σκύμνος [gens : ου (ὁ) ]	petit d'un animal	un petit, petit	ein Junge, Welpe	22	167
* 3240	Αἰτναῖος	*ai)tnai=os	of or belonging to Etna	Αἰτναῖος [des : α, ον ]@ὁ Αἰτναῖος (in Αἰτναῖος) [des : α, ον ]	de l'Etna ; grand comme l'Etna, gigantesque ; de la région de l'Etna ; de la ville Etna@sorte de poisson de mer	ou appartenant à l'Etna	vom oder zum Ätna gehörend	21	168
? 2216	Ἀττικισμός	*)attikismo/s	siding with Athens	ἀττικισμός [gens : οῦ (ὁ) ]	attachement au parti des Athéniens ; emploi de la langue attique, atticisme	Revêtu d'Athènes	Abstellgleis mit Athen	3	168
? 168	Ἑβραίζω	*(ebrai/zw	a Hebrew	ἑϐραΐζω	parler la langue hébraïque ; être de la secte ou du parti des Hébreux	Un hébreu	Ein Hebräer	3	168
59991	καρηβαρικός	karhbariko/s	subject to headache	καρηϐαρικός [des : ή, όν ]	qui rend la tête lourde ; sujet au mal de tête	Sujet au mal de tête	Kopfschmerzen	5	168
62078	καταφρονητής	katafronhth/s	despiser	καταφρονητής [gens : οῦ (ὁ) ]	qui méprise, contempteur de	Métier	Veräußerer	6	168
64128	κήδειος	kh/deios	cared for, dear, beloved	κήδειος [des : ος, ον ]	digne de soins ou d'égards, cher, précieux ; qui marque le deuil, la tristesse, funéraire ; qui prend soin de	pris en charge, cher, bien-aimé	gepflegt, mein Lieber, Geliebter	6	168
6312	Λεῦκτρον	*leu=ktron		Λεῦκτρον [gens : ου (τὸ) ]	Leuktron, autre n. de Λεῦκτρα, (v.)	Leuktron, autre n. de Λεῦκτρα, (v.)		7	168
77525	ὀπωρίζω	o)pwri/zw	gather fruit	ὀπωρίζω	récolter les fruits	Rassembler des fruits	Früchte sammeln	6	168
94117	προτροπάδην	protropa/dhn	headforemost, with headlong speed	προτροπάδην [adv. ]	en déroute, en désordre	avant tout, avec la vitesse tête baissée	kopfüber mit kopflanger Geschwindigkeit	29	168
105458	συνορίζω	sunori/zw	bring together	συνορίζω [tr. intr. ]	enfermer dans les mêmes limites ; être limitrophe de	rassembler	zusammenbringen	6	168
12487	ἀδιήγητος	a)dih/ghtos	indescribable	ἀδιήγητος [des : ος, ον ]	qu'un ne peut raconter, indescriptible ; non encore raconté	indescriptible	unbeschreiblich	6	169
14541	ἀλείπτης	a)lei/pths	anointer	ἀλείπτης [gens : ου (ὁ) ]	celui qui frottait d'huile, maître de gymnase ; maître, instituteur	Anointer	Anointer	11	169
? 2217	Ἀττικιστής	*)attikisth/s	one who affects	ἀττικιστής [gens : οῦ (ὁ) ]	imitateur ou curieux des élégances de la langue attique ; qui recueille les mots ou les locutions attiques	Celui qui affecte	Wer sich handelt	3	169
? 35207	δουλόσύνη	doulo/su/nh	slavery	δουλοσύνη [gens : ης (ἡ) ]	servitude	esclavage	Sklaverei	3	169
48681	ἐπιστάζω	e)pista/zw	let fall in drops upon	ἐπιστάζω [tr. intr. ]	faire distiller sur, faire dégoutter sur ; couler de nouveau goutte à goutte, avoir un nouveau saignement de nez	Laisser tomber en gouttes	Lassen Sie sich fallen in Tropfen auf	5	169
* 37261	ἑρπυστής	e(rpusth/s	a crawling child	ἑρπυστής [gens : οῦ, adj. m. ]@ὁ ἑρπυστής (in ἑρπυστής) [gens : οῦ, adj. m. ]	qui rampe@reptile	Un enfant grimpant	Ein kriechendes Kind	3	169
