6369	Λῆμνος	*lh=mnos	Lemnos, the island west of the Troad	Λῆμνος [gens : ου (ἡ) ]	Lemnos (auj. Límnos, Staliméni) (île)	Lemnos, l'île à l'ouest de la troupe	Lemnos, die Insel westlich der Straße	103	225
69331	λύμη	lu/mh	brutal outrage, maltreatment, maiming	λύμη [gens : ης (ἡ) ]	mauvais traitement ; impureté, souillure	outrage brutal, maltraitance, mutilation	brutale Empörung, Misshandlung, Verstümmelung	44	225
75525	ὅπου	o(/pou	somewhere, anywhere	ὅπου [(ὁ- th. du pron. relat. ὅς, ποῦ)adv. ]	où, en quel lieu ; quand, lorsque ; en tant que, puisque, comme	quelque part où	Irgendwo	1061	225
87926	πορθμός	porqmo/s	a ferry	πορθμός [gens : οῦ (ὁ) intr. ]	transport ; lieu où l'on passe l'eau	un ferry	eine Fähre	165	225
13571	ἀγώνισμα	a)gw/nisma	a contest	ἀγώνισμα [gens : ατος (τὸ) ]	lutte, combat	un concours	ein Wettbewerb	59	226
31133	δήμαρχος	dh/marxos	chief official of a δῆμος	δήμαρχος [gens : ου (ὁ) ]	chef du peuple	fonctionnaire en chef d'un δῆμος	Hauptbeamter eines δῆμος	120	226
35264	δρᾶμα	dra=ma	deed	δρᾶμα [gens : ατος (τὸ) ]	action ; action se déroulant sur un théâtre, pièce de théâtre, drame	acte	Tat	73	226
56972	ἦθος	h)=qos	haunts, pl. manners; character	ἦθος [gens : εος-ους (τὸ) ]	séjour habituel, demeure, résidence, écurie ; caractère habituel	hante, pl. manières; personnage	haunts, pl. Sitten und Bräuche; Charakter	576	226
69332	λύπη	lu/ph	pain, grief	λύπη [gens : ης (ἡ) ]	peine ; situation ou condition pénible ; douleur physique, douleurs de l'enfantement	douleur, chagrin	Schmerz, Trauer	608	226
75526	ὅπως	o(/pws	how, in what way	ὅπως [adv. ]	comme, de la façon que ; comment ; afin que, de façon que, en sorte que ; quand, lorsque	comment, de quelle manière	wie, auf welche Weise	3415	226
77583	ὀρεινός	o)reino/s	mountainous, hilly	ὀρεινός [des : ή, όν, ]	de montagne	montagneux, vallonné	bergig, hügelig	153	226
98283	σίνομαι	si/nomai	to do	σίνομαι > σίνω	nuire, endommager, être endommagé, blessé	faire	machen	40	226
75527	ὅθεν	o(/qen	whence, from whom	ὅθεν [adv. ]	d'où, de quel lieu ; à cause de quoi, pourquoi ; d'où précisément	d'où, de qui	woher, von wem	1091	227
87928	πορσύνω	porsu/nw	to offer, present	πορσύνω	préparer, disposer, arranger ; exécuter, accomplir ; prendre soin de	offrir, présenter	anbieten, präsentieren	52	227
90035	πρόνοια	pro/noia	foresight	πρόνοια [gens : ας (ἡ) ]	prévision, prescience, pressentiment ; soin de pourvoir	prévoyance	Voraussicht	459	227
44586	ἐνοράω	e)nora/w	to see, remark, observe	ἐνοράω	voir dans ou sur, remarquer dans ou sur ; regarder en face, fixer les yeux sur	voir, remarquer, observer	zu sehen, zu bemerken, zu beobachten	49	228
48740	ἐπιστολή	e)pistolh/	message, order, letter	ἐπιστολή [gens : ῆς (ἡ) ]	ordre ou avis transmis par un message verbal ou écrit ; message écrit, lettre	message, commande, lettre	Nachricht, Bestellung, Brief	595	228
50807	εὔδηλος	eu)/dhlos	quite clear	εὔδηλος [des : ος, ον, ]	tout à fait visible	plutôt clair	ziemlich deutlich	40	228
5348	Κέβης	*ke/bhs		Κέϐης [gens : ητος (ὁ) ]	Kébès (Cébès)	Kébès (Cébès)		96	228
66243	κρήνη	krh/nh	a well, spring, fountain	κρήνη [gens : ης (ἡ) ]	source, fontaine, « jaillissement », « source jaillissante »	un puits, source, fontaine	ein Brunnen, Frühling, Brunnen	240	228
70359	μέλεος	me/leos	idle, useless	μέλεος [des : α, ον adv. ]	vain ; malheureux, infortuné, misérable	inactif, inutile	untätig, nutzlos	140	228
75528	ὅθι	o(/qi	where, there; poet. for οὗ	ὅθι [adv. ]	où, là où	où, là; poète. pour οὗ	wo dort; Dichter. für οὗ	148	228
93153	προσδοκάω	prosdoka/w	expect	προσδοκάω	attendre, s'attendre à	attendre	erwarten von	450	228
97261	ῥύμη	r(u/mh	force	ῥύμη [gens : ης (ἡ) ]	force ou vitesse d'un corps qui se meut, mouvement impétueux, élan, vitesse, impétuosité ; ligne tirée ou tracée	Obliger	Kraft	60	228
103463	συγκλείω	sugklei/w	shut	συγκλείω	enfermer ensemble	fermer	geschlossen	160	228
