106247	ταφή	tafh/	burial	ταφή [gens : ῆς (ἡ) ]	ensevelissement, sépulture ; lieu de sépulture ; frais de sépulture	enterrement	Beerdigung	151	953
12248	ἀξιόχρεως	a)cio/xrews	worthy of a thing	ἀξιόχρεως [des : ως, ων, gens : ω ]	propre à l'usage	digne d'une chose	einer Sache würdig	91	954
29800	βροτός	broto/s	mortal	βροτός [des : ός, όν subst. adj. ]	mortel, mortelle ; un mortel, un homme	mortel	sterblich	604	954
45314	ἐπαρχία	e)parxi/a	the government of an	ἐπαρχία [gens : ας (ἡ) ]	province ou gouvernement, préfecture ; préfecture, charge de préfet	Le gouvernement d'un	Die Regierung von	68	954
? 78311	οἴομαι	oi)/omai	think, believe	ὀΐομαι > οἴω@ὀΐομαι > *οἴω	penser@porter.	pense, crois	denke, glaube	4753	954
76260	ὁσάκις	o(sa/kis	as many times as, as often as	ὁσάκις [adv. ]	aussi souvent que, toutes les fois que	autant de fois que, aussi souvent que	so oft wie, so oft wie	63	954
23638	ἀποβλέπω	a)poble/pw	to look away from	ἀποϐλέπω	regarder à distance	détourner le regard de	wegschauen von	261	955
24667	ἀποστέλλω	a)poste/llw	send away mid. depart	ἀποστέλλω	envoyer ; faire partir, renvoyer ; retirer ; déléguer, confier	renvoyer au milieu. partir	Mitte wegschicken. abfahren	1150	955
* 1979	Ἀρμένιος	*)arme/nios	Armenian, of Armenia	2 Ἀρμένιος [gens : ου (ὁ) ]@1 Ἀρμένιος [des : ος, ον, subst. ]	Arménios, ou « l'Arménien » (h.) ; Arminius@d'Arménie, arménien	Arménien, d'Arménie	Armenier, von Armenien	160	955
27751	αὐλών	au)lw/n	a hollow way, defile, glen	αὐλών [gens : ῶνος (ὁ) ]	tout espace ou conduit creux et allongé	une manière creuse, souiller, glen	ein hohler Weg, unrein, Glen	69	955
92855	προθυμία	proqumi/a	eagerness	προθυμία [gens : ας (ἡ) ]	bonne volonté, zèle, ardeur, empressement ; désir	ardeur	Eifer	401	955
96964	ῥητορικός	r(htoriko/s	oratorical	ῥητορικός [des : ή, όν ]	qui concerne les orateurs ou l'art oratoire, d'orateur	oratoire	Oratorisch	255	955
20529	ἀντίος	a)nti/os	opposite	ἀντίος [des : α, ον adj. adv. ]	qui est en face, qui vient au-devant de (en ami ou en ennemi) ; opposé, contraire	contraire	Gegenteil	274	956
21556	ἀπαλλάσσω	a)palla/ssw	set free, deliver	ἀπαλλάσσω [tr. intr. ]	diriger ou pousser d'un autre côté, écarter, éloigner ; mettre fin à ; faire changer (de dispositions, de sentiments, etc.) ; écarter pour se débarrasser de, se défaire de ; délivrer, affranchir	libérer, livrer	befreien, liefern	1068	956
1980	Ἀρμενία	*)armeni/a	Armenia	Ἀρμενία [gens : ας (ἡ) ]	Arménie	Arménie	Armenien	137	956
38064	ἔνθεν	e)/nqen	whence; thence	ἔνθεν [adv. ]	de là	d'où; de là	woher; von dort	455	956
59755	καθαρμός	kaqarmo/s	a cleansing, purification	καθαρμός [gens : οῦ (ὁ) ]	purification ; purification, menstrues	un nettoyage, une purification	eine Reinigung, Reinigung	73	956
103167	σύντροφος	su/ntrofos	brought up together with	σύντροφος [des : ος, ον ]	nourri ou élevé avec	Soulevé avec	Zusammengebracht	43	956
21557	ἀπαλλαγή	a)pallagh/	deliverance, release, relief from	ἀπαλλαγή [gens : ῆς (ἡ) ]	séparation, départ ; séparation de deux époux, divorce ; moyen d'échapper	délivrance, libération, soulagement de	Befreiung, Befreiung, Erleichterung von	141	957
41173	ἐκκομίζω	e)kkomi/zw	to carry out	ἐκκομίζω	porter hors de	réaliser	Ausführen	66	957
38065	ἔνθεος	e)/nqeos	full of the god, inspired, possessed	ἔνθεος [des : ος, ον, ]	animé d'un transport divin, inspiré par les dieux	plein du dieu, inspiré, possédé	voll von Gott, inspiriert, besessen	46	957
70064	μανικός	maniko/s	of or for madness, mad	μανικός [des : ή, όν ]	fou, insensé ; qui trouble la raison	de ou pour la folie, fou	von oder für Wahnsinn, verrückt	46	957
* 20531	ἀντίπαλος	a)nti/palos	wrestling against	ἀντίπαλος [des : ος, ον ]@ὁ ἀντίπαλος (in ἀντίπαλος) [des : ος, ον ]	qui lutte contre, adversaire ; qui contrebalance, de même grandeur ou de même valeur, égal ; qui lutte à la place de ; qui remplace@l'ennemi	Lutte contre	Wrestling gegen	144	958
28780	βδελυρός	bdeluro/s	disgusting	βδελυρός [des : ά, όν ]	impudent, infâme ; qui sent mauvais, fétide	répugnant	widerlich	41	958
49473	ἐργασία	e)rgasi/a	work, daily labour, business	ἐργασία [gens : ας (ἡ) ]	action de façonner par son travail, action de travailler qqe ch.	travail, travail quotidien, affaires	Arbeit, tägliche Arbeit, Geschäft	190	958
