59885	καθύπερθε	kaqu/perqe	from above, down from above	καθύπερθε [adv. ]	avant	d'en haut, en bas d'en haut	von oben nach unten von oben	121	62
76394	ὄροφος	o)/rofos	the reeds used for thatching houses	ὄροφος [gens : ου (ὁ) ]	roseau dont on couvre les maisons ; toiture	les roseaux utilisés pour les maisons de chaume	das Schilf für strohgedeckte Häuser	74	62
* 11337	ἄλλος	a)/llos	other, another	ἄλλος [des : η, ο, (ὁ ἄλλος, ἡ ἄλλη, etc.)adv. ]@ὁ ἄλλος (in ἄλλος) [des : η, ο, (ὁ ἄλλος, ἡ ἄλλη, etc.)adv. ]	autre@le reste	autre, autre	andere, andere	24198	63
23772	ἀποδοχή	a)podoxh/	receiving back	ἀποδοχή [gens : ῆς (ἡ) ]	recouvrement ; acceptation, approbation, faveur ; adoption (de certains termes philosophiques)	Réception de retour	Zurückbekommen	65	63
4159	Δωδώνη	*dwdw/nh	Dodona	Δωδώνη [gens : ης (ἡ) ]	Dôdônè (Dodone) (auj. Đođóni) (v.)	Dodona	Dodona	65	63
42331	ἐμμελής	e)mmelh/s	in tune	ἐμμελής [des : ής, ές ]	qui est dans le ton, qui résonne d'accord, ou de la voix juste, harmonieux	accordé	In stimmung	56	63
38197	ἔρανος	e)/ranos	a meal to which each contributed his share	ἔρανος [gens : ου (ὁ) ]	repas frugal où chacun apporte sa quote-part	un repas auquel chacun a apporté sa part	eine Mahlzeit, zu der jeder seinen Anteil beitrug	60	63
78444	οἰκοδομία	oi)kodomi/a	building	οἰκοδομία [gens : ας (ἡ) ]	> οἰκοδόμησις 1 ; > οἰκοδόμησις 2	bâtiment	Gebäude	84	63
82588	πατάσσω	pata/ssw	to beat, knock	πατάσσω [tr. intr. ]	battre avec bruit, frapper ; battre avec bruit, palpiter	battre, frapper	schlagen, klopfen	123	63
86738	πολιός	polio/s	gray, grizzled, grisly	πολιός [des : ά, όν ]	gris ; blanc, brillant	gris, grisonnant, macabre	grau, grau, grausig	129	63
* 99146	σκοπός	skopo/s	one that watches, one that looks after	σκοπός [gens : οῦ (ὁ, ἡ) ]@ὁ σκοπός (in σκοπός) [gens : οῦ (ὁ, ἡ) ]	celui ou celle qui observe ; sorte de danse@but	celui qui regarde, celui qui s'occupe	eine, die zuschaut, eine, die sich um sie kümmert	229	63
24800	ἀποτίνω	a)poti/nw	pay off, atone; (mid.) avenge	ἀποτίνω	payer en retour ; payer pour, expier	payer, expier; (milieu.) vengeance	auszahlen, büßen; (Mitte) Rache	193	64
26855	ἀτύχημα	a)tu/xhma	misfortune	ἀτύχημα [gens : ατος (τὸ) ]	infortune, insuccès, échec ; faute involontaire, méprise	malheur	Unglück	103	64
74332	νέομαι	ne/omai	to go	νέομαι > 1 νέω	aller ; venir ; s'en aller	aller	gehen	148	64
104327	συναιρέω	sunaire/w	to grasp	συναιρέω	prendre ensemble ; resserrer	saisir	zu begreifen	50	64
113591	χάρμα	xa/rma	(a source of) joy, delight	χάρμα [gens : ατος (τὸ) ]	sujet de joie ; joie, réjouissance, plaisir	(une source de) joie, délice	(eine Quelle der) Freude, Freude	51	64
24801	ἀποτίθημι	a)poti/qhmi	to put away, stow away	ἀποτίθημι	mettre à bas ; mettre de côté ; mettre hors de ; écarter de soi	ranger, ranger	weglegen, verstauen	215	65
39230	ἐφευρίσκω	e)feuri/skw	to light upon, discover	ἐφευρίσκω	trouver, rencontrer ; inventer en outre	éclairer, découvrir	zu beleuchten, zu entdecken	55	65
6209	Λαοδίκη	*laodi/kh	Laodice	Λαοδίκη [gens : ης (ἡ) ]	Laodikè, (f.)	Laodice	Laodice	41	65
94014	προσωτέρω	proswte/rw	further on, further	προσωτάτω, προσώτερον, προσωτέρω < προσώτατα > πρόσω [adv. prép. ]	en avant	plus loin, plus loin	weiter, weiter	47	65
3138	Αἰακίδης	*ai)aki/dhs	son of Aeacus	Αἰακίδης [gens : ου (ὁ) ]	fils ou descendant d'Éaque	fils d'Aeacus	Sohn von Aeacus	94	66
* 4162	Δωρίς	*dwri/s	Dorian	1 Δωρίς [gens : ίδος subst. adj. f. ]@2 Δωρίς [gens : ίδος (ἡ) ]@ἡ Δωρίς (in 1 Δωρίς) [gens : ίδος subst. adj. f. ]	dorienne@Dôris (la Dorienne) (f.)@Doride ; couteau dorien pour les sacrifices	Dorian	Dorian	52	66
38200	ἔρδω	e)/rdw	to do	ἔρδω	faire, accomplir ; faire un sacrifice, sacrifier ; pratiquer	faire	machen	145	66
64026	κεραυνός	kerauno/s	a thunderbolt	κεραυνός [gens : οῦ (ὁ) ]	foudre (tonnerre, éclair)	un coup de foudre	ein Blitz	148	66
* 77423	ὀπίσω	o)pi/sw	backwards, back, back again	ὀπίσω [adv. ]@τὸ ὀπίσω (in ὀπίσω) [adv. ]	ensuite@l'arrière, derrière	en arrière, en arrière, en arrière à nouveau	rückwärts, zurück, wieder zurück	437	66
