79312	παιδεύω	paideu/w	educate	παιδεύω	élever un enfant	éduquer	erziehen	534	916
8087	Πίνδαρος	*pi/ndaros		Πίνδαρος [gens : ου (ὁ) ]	Pindaros (Pindare)	Pindaros (Pindare)		89	916
86567	ποιητικός	poihtiko/s	capable of making	ποιητικός [des : ή, όν, ]	qui a la vertu de faire	Capable de faire	Fähig zu machen	205	916
109284	ὑβριστής	u(bristh/s	a violent, overbearing person, a wanton, insolent man	ὑϐριστής [gens : οῦ, adj. m. ]	violent, fougueux, impétueux, emporté	une personne violente et autoritaire, un homme insolent et insouciant	eine gewalttätige, überhebliche Person, ein mutwilliger, frecher Mann	92	916
48403	ἐπιπορεύομαι	e)piporeu/omai	travel	ἐπιπορεύομαι	marcher vers ; marcher à travers, traverser, parcourir	Voyage	Reise	61	917
57664	ἱστός	i(sto/s	mast, beam	ἱστός [gens : οῦ (ὁ) ]	objet dressé	mât, poutre	Mast, Balken	104	917
63853	κενός	keno/s	empty, void of +gen.	κενός [des : ή, όν ]	vide ; vide de, privé de ; vain, sans fondement, frivole, futile	vide, vide de + gen.	leer, leer von + gen.	409	917
85536	πίνω	pi/nw	to drink	πίνω [prép. ]	boire	boire	trinken	806	917
86568	ποιητός	poihto/s	made	ποιητός [des : ή, όν ]	créé, qui existe par soi-même ; fabriqué, travaillé, fait avec art, bien travaillé ; imaginé, composé avec art	fabriqué	gemacht	50	917
109285	ὑβριστικός	u(bristiko/s	given to wantonness	ὑϐριστικός [des : ή, όν ]	porté à qqe excès ; qui concerne l'insolence ou la violence	Donné à wantonness	Der Langeweile gegeben	50	917
11167	ἄγχι	a)/gxi	near	ἄγχι [adv. prép. ]	près, auprès ; à l'égal de	près	in der Nähe von	83	918
24630	ἀποσπάω	a)pospa/w	to tear	ἀποσπάω [tr. intr. ]	s'arracher, se séparer avec effort de	pleurer	zu reißen	159	918
5014	Γοργώ	*gorgw/	the Gorgon	Γοργώ [des : οῖ gens : οῦς, (ἡ) ]	Gorgô (la Gorgone) ; n. de f.	La gorgone	Der Gorgon	82	918
34932	δόσις	do/sis	a giving	δόσις [gens : εως (ἡ) ]	action de donner ; ce qui est donné, ce qu'on donne ; action de se donner, action de donner son soin, son attention	un don	ein Geben	148	918
95899	θήγω	qh/gw	to sharpen, whet	θήγω [tr. intr. ]	s'aiguiser, s'exciter	aiguiser, aiguiser	schärfen, schleifen	41	918
59717	καθάπτω	kaqa/ptw	to fasten, fix	καθάπτω [tr. intr. ]	attacher pour soi ou sur soi	fixer, fixer	zu befestigen, zu befestigen	54	918
75192	νοσφίζω	nosfi/zw	turn away, shrink back	νοσφίζω [tr. intr. ]	éloigner	détourne-toi, recule	Wende dich ab, schrumpfe zurück	47	918
78275	οἷος	oi(=os	such as, of what sort, like, (exclam.) what a!, how! ; οἷός τε (+infin.) fit or able to; οἷόν τε (+infin.) it is possible to	οἷος [des : α, ον adj. adv. pron. ]	quel ! quelle !	comme, de quelle sorte, comme (exclam.) quel, comment! ; οἷός τε (+ infin.) en forme ou capable; οἷόν τε (+ infin.) il est possible de	wie, von welcher Art, wie, (exkl.) was für ein!, wie! ;; οἷός τε (+ infin.) passen oder können; οἷόν τε (+ infin.) ist möglich	6551	918
82419	παροράω	parora/w	look at by the way	παροράω	regarder de côté ; regarder à côté ; remarquer qqe ch. chez ou dans	Regarde en passant	Schauen sie übrigens an	116	918
114445	χιτών	xitw/n	inner garment	χιτών [gens : ῶνος (ὁ) ]	vêtement ; tout ce qui enveloppe	vêtement intérieur	inneres Kleidungsstück	257	918
17391	ἀναφέρω	a)nafe/rw	bring up, bring back, uphold	ἀναφέρω [intr. ]	porter en haut, faire monter ; porter en haut, dans l'Acropole (où se trouvait le trésor public) l'argent des contributions ; transporter dans l'Asie centrale ; lever ; amener en haut, rejeter par en haut ; relever ; prendre sur soi, porter le poids de ; offrir en sacrifice ; porter en arrière ; rapporter ; en référer à ; reporter jusqu'à, faire remonter à ; rappeler (de l'exil) ; emmener en lieu sûr, dans l'intérieur (d'un pays) ; pousser un soupir, un gémissement ; se remettre, reprendre ses sens ; se produire (à la lumière du jour)	élever, ramener, défendre	erziehen, zurückbringen, aufrechterhalten	430	919
12213	ἀξία	a)ci/a	worth	ἀξία [gens : ας (ἡ) ]	situation proportionnée au mérite ; appréciation, opinion	vaut	wert	155	919
30800	δειπνέω	deipne/w	eat (dinner)	δειπνέω	prendre un repas ; prendre le principal repas (dîner ou souper) ; manger à son repas	manger le dîner)	essen (Abendessen)	184	919
85538	πίπτω	pi/ptw	to fall	πίπτω [prép. ]	tomber	tomber	fallen	1469	919
9114	Σελινούντιος	*selinou/ntios	of Selinus	Σελινούντιος [des : α, ον ]	de Sélinunte	De Selinus	Von Selinus	66	919
